imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt1907617,0.0,,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,753481.0,en,Avaz-e Ghoo,"After being unjustly expelled from university, a young couple return home to parents who are against their union. After the young man is arrested and subsequently breaks out of prison, the two decide to go on the run. As they plan and move forward with their escape, the police hunt them at every turn. With the two ignorant to the extent of the trouble they are in, will they ever manage to get their happy ending?",0.841,/ovMSjzxt7AVJTMOSEFMn1Au5KCV.jpg,[],"[{'iso_3166_1': 'IR', 'name': 'Iran'}]",2001-08-29,0.0,87.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,Swan Song,0.0,0.0,0.0,
tt1924315,0.0,,,0.0,[],,982128.0,xx,Majestica: The Big Phone,"A splashy experimental feature in which a dozen characters (both living and dead) create the film they are in. Using symbolism, color and musical cues (but no dialogue) the movie only hints at the actions behind each striking image. The film moves back and forth between present, past and future and there are twelve characters. It is almost like doing a puzzle—frustrating until things fall together. There is a gay aspect to the film as one of the characters flashes back to a gay love affair he was once involved with in Mexico and there is a great deal of male skin as well.",0.6000000000000001,/yBtZdlYOnVftape5oK74NiSPak4.jpg,[],[],2001-04-12,0.0,100.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Majestica: The Big Phone,0.0,0.0,0.0,
tt1935787,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}]",,786392.0,zh,戰龍,"Shelly Wong creates a high concept video game that has big market potential, A Triad boss get s wind of it and hires a posse of ninjas to steal it.",1.542,/4fCE5ctaqXTAUzBl029b47gOgt5.jpg,"[{'id': 48805, 'logo_path': None, 'name': 'Changchun Film Studio', 'origin_country': 'CN'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2001-01-01,0.0,90.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Dragon the Master,0.0,4.0,1.0,
tt19637696,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,290640.0,en,The Tower of Babble,"Three different scenarios, intercut, all using the same words but with very different meanings. A corrupt cop is more interested in the money on the criminals he catches than justice; a young woman discovers she's pregnant, and her boyfriend is unfeeling; and a young man calls a prostitute it's the first time for both, and neither can go through with it. Ultimately, all the stories come together.",1.237,/cfswz1MIgxWbTZT4EvnL4zdmPLv.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-02-01,0.0,22.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Tower of Babble,0.0,2.0,1.0,
tt1967539,0.0,/ea7tdnKhqJsAu8fd7RRq8MBMIrv.jpg,"{'id': 950671, 'name': 'Kamen Rider Agito Collection', 'poster_path': '/8aZMsxZ0Vzk4e6Uk6ItYonqVxEF.jpg', 'backdrop_path': None}",0.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",,268673.0,ja,劇場版 仮面ライダーアギト PROJECT G4,"Shouichi encounters a teenage girl called Sayaka, who ran away from a military facility because of an attack by the Ant Lords. Sayaka has a supernatural ability to foresee the future. Risa Fukami, of the military group GA, wants to use that power to enhance the newly-made G4 System, which was based upon designs stolen from Ozawa.  Now, Agito and Gills must fight to stop the Ant Lords' attack, as G3 and G4 settle their score.",3.015,/8Ib5YCu3opbGlO8YuQ30tVRYnuc.jpg,"[{'id': 5822, 'logo_path': '/qyTbRgCyU9NLKvKaiQVbadtr7RY.png', 'name': 'Toei Company', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-09-22,0.0,70.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Kamen Rider Agito: Project G4,0.0,6.5,4.0,
tt2032554,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,294805.0,en,The Night Divides the Day,"As the campus of Hollows Point University, a psychotic killer is on the rampage, brutally murdering three students, and terrifying the rest. Eager to take leave of their panic stricken school, ten students head into the woods for a camping trip that they hope will get them away from the killer. However, after a night filled with partying and drinking, the students feel that something is out there, watching them. Soon, the maniacal killer begins hunting them down, one by one, as they fight desperately for their lives.",0.882,/qMT2DA5ysQfHcaq90PsDiUDplc9.jpg,[],[],2001-08-03,0.0,125.0,[],Released,,The Night Divides the Day,0.0,2.0,1.0,
tt2162703,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,244200.0,ko,푸른 주단우에서,"Pyongyang, DPRK:  Two ex-child gymnasts find themselves working together as directors in charge of the production of ""mass games"" (aka mass gymnastics, a North Korean specialty). Their joint area of responsibility is the youngest children's performance.  However the two directors have different personalities and priorities. Their co-operation is less than friction-free as the pressure leading up to the performance increases. The two find that they work no better together as adults than they did as children. However there is still a bit of a spark between them.  Will they manage to finish the production in time for the grand opening in front of the country's Leader? Are the children up for the challenge? Will any romance come out of all this....",0.6000000000000001,/g9PuviyVHCSsYZ4X6oMFUS1OnDu.jpg,"[{'id': 146436, 'logo_path': None, 'name': 'Korean Film', 'origin_country': ''}, {'id': 45495, 'logo_path': None, 'name': 'Joseon Yeonghwa', 'origin_country': ''}]","[{'iso_3166_1': 'KP', 'name': 'North Korea'}]",2001-06-01,0.0,81.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,On the Green Carpet,0.0,4.8,5.0,
tt2253998,0.0,,,0.0,[],,299083.0,en,Widespread Panic: Live at Oak Mountain,"This DVD documents a 2000 concert by the hardworking rock band Widespread Panic. The disc contains a standard full-frame transfer. English soundtracks are rendered in both Dolby Digital 5.1 and Dolby Digital Stereo. There are neither subtitles nor closed captions on this release. In addition to over 20 songs, the disc contains a photo gallery and interviews with the individual members of the band. This is a great disc if you love the band, and it may win over some new fans, but there is little here for anyone else.",0.897,/daIS1yN9kJUISkrfdIMYcSeDMEX.jpg,[],[],2001-10-09,0.0,153.0,[],Released,,Widespread Panic: Live at Oak Mountain,0.0,0.0,0.0,
tt2431894,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}]",,1150055.0,cn,夜車之血青年,,0.666,/tuVWb6oT0zPLyioKZBkGUvaDyu7.jpg,[],[],2001-03-15,0.0,96.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Hot Rod,0.0,0.0,0.0,
tt2487986,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,869930.0,en,Alfred Hitchcock's Gun,Remake of Rope,0.6000000000000001,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-11-11,0.0,90.0,[],Released,,Alfred Hitchcock's Gun,0.0,0.0,0.0,
tt27054330,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,1036501.0,en,Jackboyz,"Four young friends from Atlanta, GA, formed a robbing crew, a robbing trap boyz. After several tragic events they now attempt to get out of the game. They realize that it won't be as easy as getting in.",0.6000000000000001,/q3kzwIWk08e20rQqRT5hEm80fy4.jpg,[],[],2001-01-01,0.0,76.0,[],Released,,Jackboyz,0.0,0.0,0.0,
tt2742202,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,556103.0,cn,不解之謎,"In two separate but related episodes, Hong Kong Police Inspectors Tang Yat-see and Kim try to deal with baffling crimes but end up ""clueless,"" until Yat-see's girlfriend Helen introduces the idea that legends and supernatural forces may be involved.",0.912,/dctUJe59GTQdUym1IT3HbOTsuqW.jpg,[],[],2001-03-22,0.0,90.0,[],Released,Clueless,Clueless,0.0,10.0,1.0,
tt2756880,0.0,/77sUsbTZWPwSYBoe8drOOfqiNuD.jpg,"{'id': 1195369, 'name': ""Entrei em Pânico ao Saber o Que Vocês Fizeram na Sexta-Feira 13 do Verão Passado 'Collection'"", 'poster_path': '/vP48mnOJbE8CFxThE4TDuMXmrXq.jpg', 'backdrop_path': '/x9UnLTZelj5hJFpQvglAgZfyrhK.jpg'}",0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,472185.0,pt,Entrei em Pânico ao Saber o Que Vocês Fizeram na Sexta-feira 13 do Verão Passado,"Goti and his friends Marcelo, Eliseu, Tomás, Ido and Geison will graduate on a Friday the 13th. To celebrate, they decide to make a party in Goti's house with booze, drugs and some girls. What they didn't expect is the visit of a masked killer - dressed as Ghostface in ""Scream"" -, who broke into the party to murder one by one.",1.4,/23jUYorNDOpAASKFk4xPdImjdS4.jpg,"[{'id': 92308, 'logo_path': None, 'name': 'Necrófilos Produções Artísticas', 'origin_country': 'BR'}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2001-12-23,0.0,75.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Entrei em Pânico ao Saber o Que Vocês Fizeram na Sexta-feira 13 do Verão Passado,0.0,5.1,7.0,
tt2957918,0.0,,,2000.0,"[{'id': 35, 'name': 'Comedy'}]",,602589.0,en,Toaster,"Michael Callahan doesn't know what he wants, but his toaster does.",0.871,/ukW2upqg9sJrx6ucsF5REY9qQUc.jpg,"[{'id': 118416, 'logo_path': None, 'name': 'Wolf In Wool Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-05-03,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Now is not the time for toast.,Toaster,0.0,0.0,0.0,
tt2960870,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,781362.0,en,Am I My Brother’s Keeper?,"AM I MY BROTHER'S KEEPER? tells the tale of two Serial Killers, unaware of each other, that are murdering the denizens of a small city. Detective Harry Childs is running out of time as he tries to figure out who is committing this heinous crime and why. A metaphor for the story of Cain and Abel, this gonzo-style film will keep you on the edge of your seat.",0.6000000000000001,/xdJQ59wl5A1RHDj9aBoHZ0ZCxaf.jpg,[],[],2001-01-02,0.0,75.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Am I My Brother’s Keeper?,0.0,0.0,0.0,
tt2980774,0.0,/35VzPV0nOhej2B5mQj34E9fBx7P.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,142556.0,ja,団地妻 隣りのあえぎ,"Sachiko, a young woman frustrated with her life of dull routine, and seeking stimulation outside the deadening monotony of housework and catering to her needy husband, befriends Kobayashi, a neighbor whose wife has been carrying on an affair right under his very nose.",1.16,/9rTpvLUUdBMFsYPsqOd8xWCOysP.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-06-01,0.0,70.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,"A sensual drama by the ""Four Heavenly Kings of Pink,"" Sato Toshiki. A frustrated married woman indulges in lust with a married man.",Empty Room,0.0,2.0,1.0,
tt3041064,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}]",https://www.altavod.com/content/crazr,876506.0,en,CRAZY RAY,"An edgy ex loan shark is hired to find a missing child in Las Vegas, USA",0.6000000000000001,/eGZefXlEAkPrUDJq5U6MAZplm8f.jpg,"[{'id': 161179, 'logo_path': None, 'name': 'NewSilverScreenArtists', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-07-12,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,CRAZY RAY,0.0,0.0,0.0,NR
tt3162630,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,24052.0,en,Strassman Live,Classic Chuck and Ted E. Bear routines accompanied with the renegade band of puppets you wouldn't want to meet on a dark night!,1.4,,[],[],2001-09-09,0.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Strassman Live,0.0,8.0,2.0,
tt3165660,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,893654.0,en,Maniacal Night,It is the day of the Handover in Hong Kong and a Japanese ex-pat just wants to have some fun before midnight. He gets more than he bargained for.,0.6000000000000001,,[],[],2001-05-04,0.0,92.0,[],Released,,Maniacal Night,0.0,0.0,0.0,
tt3314212,0.0,,,250000.0,"[{'id': 18, 'name': 'Drama'}]",,1182321.0,en,A Letter from My Father,"Inspired by a true incident, a young man returns home to bury his father and reconcile with his childhood sweetheart over a tragedy in their youth.",4.969,,"[{'id': 209289, 'logo_path': None, 'name': 'Spanish Moss Productions, LP', 'origin_country': ''}, {'id': 209290, 'logo_path': None, 'name': 'TigerLily Media', 'origin_country': ''}]",[],2001-10-18,0.0,75.0,[],Released,,A Letter from My Father,0.0,0.0,0.0,
tt3463178,0.0,/j5KuDZbVKZalltOuLMJMlFGiI8v.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,321637.0,fa,مریم مقدّس,"In the year 16 BCE, the people of Jerusalem are awaiting the birth of the son of Imran. Instead of the much-anticipated ""Messiah"", a girl is born to Imran and Anna. The latter names her ...",1.96,/m6gIBrCqzNHGPwkaEET87UK9fh5.jpg,[],"[{'iso_3166_1': 'IR', 'name': 'Iran'}]",1997-01-01,0.0,114.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,Saint Mary,0.0,7.333,12.0,
tt3505916,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,391321.0,ja,痴漢電車　さわってビックリ！,"Yuji is an engaged businessman, who decides to grope Asuka, a pretty young girl, on a busy Tokyo commuter train. The cheap thrill turns expensive as Yuji discovers she took this opportunity to steal his wallet. Later on, Asuka finds Yuji and approaches him with an indecent partnership proposal. This film is another quality installment from the Chikan Densha Groper Train series – the longest running film series in the world. (Over 500 Groper Train films have been made!)",1.753,/m6Cf08zWo4Dvjmhl3CNsdYYxiyp.jpg,"[{'id': 75584, 'logo_path': None, 'name': 'Shintoho Pictures', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-08-31,0.0,60.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Dirty Scoundrels,0.0,2.0,2.0,
tt3552620,0.0,/cqFzErFdPIIdb3vIIOiUq1xCzpq.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,206051.0,cn,Kun shou,"Burglars leaving the scene of their latest loot cross paths with cops ambushing an armed criminal in the same area. Amid the chaos, the burglars take a bar hostage and begin planning their escape not knowing that the armed criminal is in the bar.",1.461,/82Cth0xxQRcDsIySg7TZjhF7JpF.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2001-12-13,0.0,91.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,The Replacement Suspect,0.0,0.0,0.0,
tt3813332,0.0,/u1GL0CBvGG6MhUGHXinIr5qwqQr.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,1142254.0,en,Kama Sundari,Kama Sundari is a 2001 Hindi film directed by Balwinder Sandhu,0.6000000000000001,/A9dgni7c5oVblIAACEt7tbKuV7.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2001-06-22,0.0,130.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Kama Sundari,0.0,0.0,0.0,
tt4165204,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,413188.0,ja,Police Branch 82 - Rebirth,"A pair of Tokyo policewomen who pack their own brand of ""deadly weapons"" do some serious undercover work as they take on the toughest cases the department has to offer in this steamy mix of cop action and softcore drama.",0.673,,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2000-08-28,0.0,90.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Silk & Steel,0.0,5.0,1.0,
tt4184478,0.0,,,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",,577938.0,fa,Donyaye Ayandeh,Iranian Star Wars knockoff about the adventures of two boys in outer space.,0.6000000000000001,/qgm7elhhsP2HK7vf4A4arVueuSN.jpg,[],[],2001-01-26,0.0,76.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,The Future World,0.0,5.0,1.0,
tt4216744,0.0,,,0.0,[],,612854.0,en,Dushi tiantang,"Dasheng is one of millions of Chinese who are from the countryside and making lives in the big city. He is quite satisfied with what he has made for himself: a job as a window-cleaner, a girlfriend (Yu Qin) he adores, and foster parents he respects. He never tells them that he is married in his hometown: his wife (Zi Yun) and mother are looking forward to his homecoming some day. Obviously, Dasheng doesn't want to go back to the rural life anymore. But the urban life he enjoys is so fragile. Dasheng suddenly has nothing. He is strolling on the street in the city...",0.681,,[],[],2000-01-01,0.0,90.0,[],Released,,City Paradise,0.0,0.0,0.0,
tt4219002,0.0,/1CbdtIgaW68zUf9cU7JmXg20m5K.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,1029799.0,zh,天尽头,,0.6000000000000001,/iHhqEBnLGZXpcsG9D8JNK9XbMW0.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2004-10-09,0.0,0.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,天尽头,0.0,0.0,0.0,
tt4219018,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,441312.0,zh,无声的河,Wen Zhi comes to a school for deaf-mutes to do his teaching practice. His innovative teaching methods make him very popular among his students. Liu Yan is a girl who loves all beautiful things. Xue Tiannan is fond of painting. Zhang Che is a boy who is fond of fighting with others. Wen Zhi enters this world of the deaf-mutes and is deeply touched by what the children offer to do for him.,0.6000000000000001,,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2000-01-01,0.0,89.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Silent River,0.0,0.0,0.0,
tt4523400,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,435479.0,ja,けものがれ、俺らの猿と,"A down-on-his luck writer meets a movie producer, who asks him to write a screenplay on the condition that he visit locations for the film. Chaos ensues.",1.4,/4ssOEUOKiIsJnB96VNhV9eyoTZa.jpg,"[{'id': 66411, 'logo_path': None, 'name': 'Space Shower TV', 'origin_country': ''}, {'id': 9147, 'logo_path': None, 'name': 'Panorama Communications K.K.', 'origin_country': ''}, {'id': 182, 'logo_path': None, 'name': 'JVC', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-07-21,0.0,107.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Getting Wild With Our Monkey,0.0,7.0,1.0,
