imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt3463178,0.0,/j5KuDZbVKZalltOuLMJMlFGiI8v.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,321637.0,fa,مریم مقدّس,"In the year 16 BCE, the people of Jerusalem are awaiting the birth of the son of Imran. Instead of the much-anticipated ""Messiah"", a girl is born to Imran and Anna. The latter names her ...",1.96,/m6gIBrCqzNHGPwkaEET87UK9fh5.jpg,[],"[{'iso_3166_1': 'IR', 'name': 'Iran'}]",1997-01-01,0.0,114.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,Saint Mary,0.0,7.333,12.0,
tt3813332,0.0,/u1GL0CBvGG6MhUGHXinIr5qwqQr.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,1142254.0,en,Kama Sundari,Kama Sundari is a 2001 Hindi film directed by Balwinder Sandhu,0.6000000000000001,/A9dgni7c5oVblIAACEt7tbKuV7.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2001-06-22,0.0,130.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Kama Sundari,0.0,0.0,0.0,
tt4184478,0.0,,,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",,577938.0,fa,Donyaye Ayandeh,Iranian Star Wars knockoff about the adventures of two boys in outer space.,0.6000000000000001,/qgm7elhhsP2HK7vf4A4arVueuSN.jpg,[],[],2001-01-26,0.0,76.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,The Future World,0.0,5.0,1.0,
tt4216744,0.0,,,0.0,[],,612854.0,en,Dushi tiantang,"Dasheng is one of millions of Chinese who are from the countryside and making lives in the big city. He is quite satisfied with what he has made for himself: a job as a window-cleaner, a girlfriend (Yu Qin) he adores, and foster parents he respects. He never tells them that he is married in his hometown: his wife (Zi Yun) and mother are looking forward to his homecoming some day. Obviously, Dasheng doesn't want to go back to the rural life anymore. But the urban life he enjoys is so fragile. Dasheng suddenly has nothing. He is strolling on the street in the city...",0.681,,[],[],2000-01-01,0.0,90.0,[],Released,,City Paradise,0.0,0.0,0.0,
tt5239916,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",,462763.0,cn,逆天者,"A retired policeman suspects his wife committing adultery. He then goes to great lengths to prove her infidelity, including using a psychotic kid as his pawn.",0.6000000000000001,/xohhbXj5b0shqpB61nesqfO36zY.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2001-06-16,0.0,91.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Thou Shall Not Commit,0.0,0.0,0.0,
tt5934296,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,452198.0,ja,人妻の値段 匂いたつ欲望,"A lonely guy is stealing garbage and then reading people's sex lives by sniffing and analyzing the waste. When his new neighbors introduce themselves to him, he becomes obsessed with the pretty wife next door. The poor girl is unhappy in her marriage and her husband can't get it up for her. When the neighbor stumbles home blind drunk one night, he reveals to that he's a chemist working on an aphrodisiac and gives our hero a sample to try.",0.92,/cIPFWz12EKoepVzzlNaFaBb961n.jpg,"[{'id': 62454, 'logo_path': None, 'name': 'Legend Pictures', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-12-08,0.0,80.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Price of a Married Woman: Perfume of Desires,0.0,0.0,0.0,
tt8795764,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",https://www.utahwolf.com/films/coming-soon-new-breed,871624.0,en,New Breed,"Derek gets sucked into a gothic cult that turns out to be vampires. As a vampire now, he must figure out who he is and what side he serves. In the end will he be good or bad?",0.6000000000000001,/goddglRmgDgQuo9tlMdoeeHlRfX.jpg,"[{'id': 133614, 'logo_path': None, 'name': 'Wolf Productions UT', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-01,0.0,57.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,New Breed,0.0,0.0,0.0,NR
tt1111358,0.0,/jh5rBSc5hoVYiC25apHuqskvKWK.jpg,"{'id': 701193, 'name': 'Kolah Ghermezi', 'poster_path': '/ttpa49EOdzYcVFcJLYwcvWIs83b.jpg', 'backdrop_path': '/vhpzmLigY251spQ65AaKb7I1Ul0.jpg'}",0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",,386770.0,fa,کلاه‌قرمزی و سروناز,"This entertaining real action, puppets movie narrates the adventures of a stouthearted boy who is kidnapped by two bandits. During the abduction, he will help a girl, he meets, who has been held prisoner in her room for her entire life. After failing a course for several times, Kolah Ghermezi finally passes it and enters a higher level. He returns home and happily shows his marks to Aghaye Mojri and Narges; who are supposed to be his parents now. Aghaye Mojri promises to buy a bicycle for him as a gift. However, he does not have adequate money to buy that. The news of Kolah Ghermezi’s success is broadcasted on TV, then his uncle calls him and invites all of them to his luxurious house. He gives a nice and huge bicycle to Kolah Ghermezi as a gift.",0.767,/pG0ERDY1PhxFedPMjCFLvzC9MeA.jpg,"[{'id': 74082, 'logo_path': None, 'name': 'Sahra Films Production', 'origin_country': ''}]","[{'iso_3166_1': 'IR', 'name': 'Iran'}]",2002-12-18,0.0,95.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,"Redhat, RedhatAnd Sarvenaz",Redhat and Sarvenaz,0.0,6.8,3.0,
tt11623578,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,1153618.0,cn,絕密檔案：人間蒸發,,1.23,/nf0ADVNYuBlCD2mmTtrsGBKOTbA.jpg,"[{'id': 64539, 'logo_path': None, 'name': 'B&S Films Creation Works House', 'origin_country': 'HK'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2002-01-01,0.0,82.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,The Untold Story - Sudden Vanished,0.0,0.0,0.0,
tt11839182,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,758219.0,cn,人體拼圖,Body Puzzle is a Crime-Thriller starring Kent Cheng.,0.706,/vUF5QEI2Bo8R0MFZo6PiBrp7xYJ.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}, {'iso_3166_1': 'SG', 'name': 'Singapore'}]",2001-01-01,0.0,86.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Boddy Puzzle,0.0,0.0,0.0,
tt1188725,0.0,/e846mTCmM6eqTVAcwjAapAIUub3.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,142665.0,cn,每天嚇你八小時,A collection of three short stories about supernatural activities at the workplace.,0.957,/4wJflQ1qAbTzcX8XdNQVz32JTar.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2002-11-15,0.0,88.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Ghost Office,0.0,2.0,1.0,
tt12343722,0.0,,"{'id': 1107442, 'name': 'Mr. Bill', 'poster_path': None, 'backdrop_path': None}",0.0,[],,1107434.0,en,Mr. Bill Goes Hollywood,"Mr. Bill, the oft-victimized Play-Doh figurine whose frequent disfigurement by Mr. Hands was a highlight of the early years of Saturday Night Live, decides to reach for the brass ring of show business, with a typical level of success, in this collection of short subjects. Mr. Bill Goes to Hollywood features 20 short Mr. Bill sketches, and includes cameo appearances by Jay Leno and Bobcat Goldthwaith.",0.6000000000000001,/o8qr2Pc9QcHNYImDOwTHPBIuSkS.jpg,[],[],2002-01-01,0.0,74.0,[],Released,,Mr. Bill Goes Hollywood,0.0,0.0,0.0,
tt1263787,0.0,,,0.0,[],,462372.0,es,Héroes del silencio,"A group of terrorist taking over the Argentine Parliament, to avenge an old crime committed at the Falklands War.",1.711,/kd1BZ5vNAixe0KVTgjZwgqNQ6RU.jpg,[],[],2002-11-21,0.0,120.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,"A group of terrorist taking over the Argentine Parliament, to avenge an old crime committed at the Falklands War.",Heroes of Sorrow,0.0,0.0,0.0,
tt1485691,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,406849.0,en,Charm,"Underground filmmakers Sarah Reed and Sadie Shaw make their feature-length debut with this brooding horror flick. Frustrated by the apathy all around her, a discontented young woman named Rosie lashes out with increasing violence in order to provoke a reaction from the deadness in her world. Using surreal imagery, this visually compelling film also explores the themes of alienation, isolation and the destructive nature of relationships.",0.6000000000000001,,[],[],2002-01-25,0.0,70.0,[],Released,,Charm,0.0,0.0,0.0,NR
tt1513854,0.0,/3r56SV6WjnKIx7uUUWeXZN23n4p.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 12, 'name': 'Adventure'}]",,1175791.0,en,"Peter Meadowdale: Big Crimes, Big City, Short Detective","It is one week since Meadowdale's run-in with The Chartreuse Men, and he is broke. Just when it seems all hope is lost, salvation enters his office in the form of one Miss Victoria Urstaring. Now, Meadowdale is back on his feet and after the missing case of bourbon and the mysterious ""Malted Eagle"" statue. The Detective is lead down a ""string"" of paths, and in the process, is framed for murder! It's a case only our hero can solve...or rather, stumble upon and in the end, Cupid's arrow is more involved than Meadowdale is prepared for.",0.6000000000000001,/2LNsEE2BwhhojMahoGvk7kF9ujc.jpg,"[{'id': 208173, 'logo_path': None, 'name': 'Livestock Productions', 'origin_country': ''}]",[],2002-05-31,0.0,47.0,[],Released,Enter a world where crime doesn't pay......until you cash in the check.,"Peter Meadowdale: Big Crimes, Big City, Short Detective",0.0,0.0,0.0,NR
tt1621767,0.0,,,400000.0,"[{'id': 10749, 'name': 'Romance'}]",,99116.0,ta,ஏப்ரல் மாதத்தில்,"Kathir comes from a poor family and aspires to study hard and start earning. After turning down many girls, he falls for Shweta, a rich girl, but both do not confess their feelings to each other.",1.638,/t5gU0HQJEZHwZgDJPaFY2t5suOC.jpg,"[{'id': 114465, 'logo_path': None, 'name': 'G J Cinema', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2002-11-29,2000000.0,153.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,April Maadhathil,0.0,4.6,4.0,
tt1825922,0.0,/7y46BWTo2o5lnqXz84Dl4QdDqt9.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,185162.0,cn,奪魄勾魂,"A widowed minister investigates a potential case of demonic possession involving a college student in this ghostly feature. The incident attracts the attention of Toby and Jim, radio talk show hosts who specialize in the paranormal.",2.437,/wsvQMMU7ICmJbWlrTlxW67qjRTY.jpg,[],[],2002-06-19,0.0,90.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Possessed,0.0,4.0,1.0,
tt2147327,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",,356689.0,ja,ホ・ギ・ラ・ラ,"Set in the near future. Children who are contaminated by radiation poisoning face the fate of being cast into the sea. However, one boy manages to survive and drift to Hogi-Lala Island, where only children live.",0.627,,"[{'id': 62008, 'logo_path': None, 'name': 'Solar Company', 'origin_country': ''}, {'id': 3656, 'logo_path': '/mY6L0bHRp8fNWfICPqLjxp3khvq.png', 'name': 'GAGA Communications', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2003-04-20,0.0,96.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Hogi-Lala,0.0,0.0,0.0,
tt2165999,0.0,/hmqoSdyTXQJ8IiXbVbcz3yTiScG.jpg,"{'id': 767746, 'name': 'Naked Poison Collection', 'poster_path': '/l5rJFBEn314iojfk1QzWnTA8S2i.jpg', 'backdrop_path': None}",0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,368534.0,cn,獸性新人類II：失憶性行為,"During the murder of her boyfriend, Ann is hit and loses her ability to remember more than the previous 15 minutes at any given time. But she swears to find the murderer and recall her past with the aid of her tattooes, which provide her with vital information. Starting with a blank canvas, she must make sense of the people around her--a cop, a business woman, a divorcee, and a transsexual--in order to make put the pieces together",3.378,/yiOslzzNdkB7mSc5zX4Vz2dnSFE.jpg,[],[],2002-06-05,0.0,100.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Naked Poison II,0.0,5.5,2.0,
tt2575564,1.0,,,0.0,[],,806568.0,en,Undercover,,0.0,,[],[],,0.0,110.0,[],Released,,Undercover,0.0,0.0,0.0,
tt2728318,0.0,,,0.0,[],,563440.0,en,Tarzan Ki Beti,Tarzan civilizes his daughter.,0.6000000000000001,/j1zTMn5pnMsAWXsmOtcKoGl7G9x.jpg,[],[],2002-01-01,0.0,0.0,[],Released,,Tarzan's Daughter,0.0,0.0,0.0,
tt3163492,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,173075.0,ja,スワッピング・ナイト　危険な戯れ,"Akemi works part time to support herself and her lazy husband. One day she meets an old friend and the friend's husband. She becomes aggravated during their conversation when the couple suggest that Akemi's husband's irresponsible behavior is justifiable. As her frustration increases, she meets a woman who encourages her to experiment sexually, which in turn leads Akemi to a labyrinth world of sex and swapping.",0.6000000000000001,,"[{'id': 9301, 'logo_path': '/fydP9BvlRioMBcSmneCGdfkcePV.png', 'name': 'Kokuei Company', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2002-11-28,0.0,67.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Swing,0.0,4.0,5.0,
tt3752838,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",,806382.0,en,Sadistic Bitch,"After discovering that her husband has cheated on her, the vengeful Melanie documents her exploits to gruesomely turn her husband, Jason, into a woman through means of such tools as power drills and tongs.  This film is considered lost, as the director, Brad Jones's copy was stolen from his personal collection in 2008. Its current whereabouts are unknown and it's unclear if any footage survives on his hi-8 tapes.",0.877,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-10-01,0.0,70.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sadistic Bitch,0.0,0.0,0.0,
tt3821392,0.0,,,0.0,[],,697256.0,en,In Passing,Lonely New Yorkers Vanessa Kelly and Julia Garrison forge a brief-yet-intense love connection in this urban romantic drama from director Kate Fitzgerald.,0.6000000000000001,/60W8zJcBt5fgv84aAsnE3ZyvC7.jpg,[],[],2007-07-10,0.0,74.0,[],Released,,In Passing,0.0,1.2,3.0,
tt6694126,0.0,/sXjVpTZyDvwzPVZve3AmyCUBeHk.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,819174.0,fa,عروس خوش‌قدم,"Donya is a wealthy woman but she is not living a happy life, she goes to a psychiatrist and starts telling him the story of her life; how she has gotten married and widowed three times.",0.95,/5hh7PZ1wcjzmBycwFCEaM7gf2M3.jpg,[],[],2002-05-01,0.0,101.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,The Lucky Bride,0.0,8.0,1.0,
tt8474326,0.0,,,0.0,[],,292027.0,en,Skin Eating Jungle Vampires,"In the mysterious jungles of Costa Rica a young girl on Spring Break runs into weird Jungle Vampires from Outer Space. It can only mean ""Skin Eating Jungle Vampires."" The ""Witch Doctor"" predicts Death for all.",0.6000000000000001,/eEVg28143gxcaRssbbIq2lvYVec.jpg,[],[],2002-10-06,0.0,0.0,[],Released,,Skin Eating Jungle Vampires,0.0,0.0,0.0,
tt8825252,0.0,,,0.0,"[{'id': 14, 'name': 'Fantasy'}]",,989195.0,en,Circle of Fire: The Dark Lord Kylnor,The land is being taken over by the Dark Lord Kylnor. The people need help of the elves to save them. The Circle of Power is a necklace of power and only one can retrieve it.,0.6000000000000001,/b5lsdEXyD3z2ei8NUWOLi8stWMa.jpg,"[{'id': 133614, 'logo_path': None, 'name': 'Wolf Productions UT', 'origin_country': ''}]",[],2002-09-30,0.0,45.0,[],Released,,Circle of Fire: The Dark Lord Kylnor,0.0,0.0,0.0,
tt1133935,0.0,/rJmjov1cDGoWvyrzNPMxmME5gE9.jpg,"{'id': 39199, 'name': 'Detective Conan Collection', 'poster_path': '/bV6EHK0Q65hHKSoVDeACbc960jQ.jpg', 'backdrop_path': '/mwz7lYimh8da0zZHOI41xNd86yH.jpg'}",0.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 16, 'name': 'Animation'}]",https://www.tms-e.co.jp/global/alltitles/conan/087307.html,39202.0,ja,名探偵コナン 迷宮の十字路,"Mouri Kogoro is called to a special case in the ancient capital of Kyoto. There, Conan meets Heiji and they team up once again to solve the case, recover the stolen Healing Buddha statue, and even discover the identity of Heiji's first love.",14.044,/lzPnHHhYWSMGwBLTDCIT6sgehF5.jpg,"[{'id': 7164, 'logo_path': '/vHsaqTkQ2ZTbdqrCA272YahoVlg.png', 'name': 'TMS Entertainment', 'origin_country': 'JP'}, {'id': 882, 'logo_path': '/iDw9Xxok1d9WAM2zFicI8p3khTH.png', 'name': 'TOHO', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2003-04-19,0.0,110.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Detective Conan: Crossroad in the Ancient Capital,0.0,7.034,132.0,PG-13
tt12227984,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,1094818.0,cn,男界·女界,"Urban life makes people reel in the whirlpool of rice and money. Fatigue, boredom, heavy stress as usual. So what is instinctive is even more intense, like when a boy and a girl, meeting after a day of hard work, want to leave everything behind, want to get rid of everything, want to that's all",0.6000000000000001,/syDCndpNyRJZkpe3VFochazV7Yr.jpg,"[{'id': 194904, 'logo_path': None, 'name': 'Ga Mei Production Co., Ltd.', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2003-02-03,0.0,101.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Boy Met Girl,0.0,0.0,0.0,
